item_id,date_id,cnt,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,cashback,sell_price
STORE_1_325,17,0,2011-02-14,11103,Monday,3,2,2011,ValentinesDay,Cultural,1,1.0
STORE_1_325,18,0,2011-02-15,11103,Tuesday,4,2,2011,NoEvent,NoType,1,1.0
STORE_1_325,19,0,2011-02-16,11103,Wednesday,5,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,20,0,2011-02-17,11103,Thursday,6,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,21,0,2011-02-18,11103,Friday,7,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,22,0,2011-02-19,11104,Saturday,1,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,23,0,2011-02-20,11104,Sunday,2,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,24,0,2011-02-21,11104,Monday,3,2,2011,PresidentsDay,National,0,1.0
STORE_1_325,25,0,2011-02-22,11104,Tuesday,4,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,26,0,2011-02-23,11104,Wednesday,5,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,27,0,2011-02-24,11104,Thursday,6,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,28,0,2011-02-25,11104,Friday,7,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,29,0,2011-02-26,11105,Saturday,1,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,30,0,2011-02-27,11105,Sunday,2,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,31,0,2011-02-28,11105,Monday,3,2,2011,NoEvent,NoType,0,1.0
STORE_1_325,32,0,2011-03-01,11105,Tuesday,4,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,33,0,2011-03-02,11105,Wednesday,5,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,34,0,2011-03-03,11105,Thursday,6,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,35,0,2011-03-04,11105,Friday,7,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,36,0,2011-03-05,11106,Saturday,1,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,37,0,2011-03-06,11106,Sunday,2,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,38,0,2011-03-07,11106,Monday,3,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,39,0,2011-03-08,11106,Tuesday,4,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,40,0,2011-03-09,11106,Wednesday,5,3,2011,LentStart,Religious,1,1.0
STORE_1_325,41,0,2011-03-10,11106,Thursday,6,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,42,0,2011-03-11,11106,Friday,7,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,43,0,2011-03-12,11107,Saturday,1,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,44,0,2011-03-13,11107,Sunday,2,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,45,0,2011-03-14,11107,Monday,3,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,46,0,2011-03-15,11107,Tuesday,4,3,2011,NoEvent,NoType,1,1.0
STORE_1_325,47,0,2011-03-16,11107,Wednesday,5,3,2011,LentWeek2,Religious,0,1.0
STORE_1_325,48,0,2011-03-17,11107,Thursday,6,3,2011,StPatricksDay,Cultural,0,1.0
STORE_1_325,49,0,2011-03-18,11107,Friday,7,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,50,0,2011-03-19,11108,Saturday,1,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,51,0,2011-03-20,11108,Sunday,2,3,2011,Purim End,Religious,0,1.0
STORE_1_325,52,0,2011-03-21,11108,Monday,3,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,53,0,2011-03-22,11108,Tuesday,4,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,54,0,2011-03-23,11108,Wednesday,5,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,55,0,2011-03-24,11108,Thursday,6,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,56,0,2011-03-25,11108,Friday,7,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,57,0,2011-03-26,11109,Saturday,1,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,58,0,2011-03-27,11109,Sunday,2,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,59,0,2011-03-28,11109,Monday,3,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,60,0,2011-03-29,11109,Tuesday,4,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,61,0,2011-03-30,11109,Wednesday,5,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,62,0,2011-03-31,11109,Thursday,6,3,2011,NoEvent,NoType,0,1.0
STORE_1_325,63,0,2011-04-01,11109,Friday,7,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,64,0,2011-04-02,11110,Saturday,1,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,65,0,2011-04-03,11110,Sunday,2,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,66,0,2011-04-04,11110,Monday,3,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,67,0,2011-04-05,11110,Tuesday,4,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,68,0,2011-04-06,11110,Wednesday,5,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,69,0,2011-04-07,11110,Thursday,6,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,70,0,2011-04-08,11110,Friday,7,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,71,0,2011-04-09,11111,Saturday,1,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,72,0,2011-04-10,11111,Sunday,2,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,73,0,2011-04-11,11111,Monday,3,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,74,0,2011-04-12,11111,Tuesday,4,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,75,0,2011-04-13,11111,Wednesday,5,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,76,0,2011-04-14,11111,Thursday,6,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,77,0,2011-04-15,11111,Friday,7,4,2011,NoEvent,NoType,1,1.0
STORE_1_325,78,0,2011-04-16,11112,Saturday,1,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,79,0,2011-04-17,11112,Sunday,2,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,80,0,2011-04-18,11112,Monday,3,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,81,0,2011-04-19,11112,Tuesday,4,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,82,0,2011-04-20,11112,Wednesday,5,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,83,0,2011-04-21,11112,Thursday,6,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,84,0,2011-04-22,11112,Friday,7,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,85,0,2011-04-23,11113,Saturday,1,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,86,0,2011-04-24,11113,Sunday,2,4,2011,OrthodoxEaster,Religious,0,1.0
STORE_1_325,87,0,2011-04-25,11113,Monday,3,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,88,0,2011-04-26,11113,Tuesday,4,4,2011,Pesach End,Religious,0,1.0
STORE_1_325,89,0,2011-04-27,11113,Wednesday,5,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,90,0,2011-04-28,11113,Thursday,6,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,91,0,2011-04-29,11113,Friday,7,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,92,0,2011-04-30,11114,Saturday,1,4,2011,NoEvent,NoType,0,1.0
STORE_1_325,93,0,2011-05-01,11114,Sunday,2,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,94,0,2011-05-02,11114,Monday,3,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,95,0,2011-05-03,11114,Tuesday,4,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,96,0,2011-05-04,11114,Wednesday,5,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,97,0,2011-05-05,11114,Thursday,6,5,2011,Cinco De Mayo,Cultural,1,1.0
STORE_1_325,98,0,2011-05-06,11114,Friday,7,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,99,0,2011-05-07,11115,Saturday,1,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,100,0,2011-05-08,11115,Sunday,2,5,2011,Mother's day,Cultural,1,1.0
STORE_1_325,101,0,2011-05-09,11115,Monday,3,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,102,0,2011-05-10,11115,Tuesday,4,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,103,0,2011-05-11,11115,Wednesday,5,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,104,0,2011-05-12,11115,Thursday,6,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,105,0,2011-05-13,11115,Friday,7,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,106,0,2011-05-14,11116,Saturday,1,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,107,0,2011-05-15,11116,Sunday,2,5,2011,NoEvent,NoType,1,1.0
STORE_1_325,108,0,2011-05-16,11116,Monday,3,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,109,0,2011-05-17,11116,Tuesday,4,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,110,0,2011-05-18,11116,Wednesday,5,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,111,0,2011-05-19,11116,Thursday,6,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,112,0,2011-05-20,11116,Friday,7,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,113,0,2011-05-21,11117,Saturday,1,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,114,0,2011-05-22,11117,Sunday,2,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,115,0,2011-05-23,11117,Monday,3,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,116,0,2011-05-24,11117,Tuesday,4,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,117,0,2011-05-25,11117,Wednesday,5,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,118,0,2011-05-26,11117,Thursday,6,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,119,0,2011-05-27,11117,Friday,7,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,120,0,2011-05-28,11118,Saturday,1,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,121,0,2011-05-29,11118,Sunday,2,5,2011,NoEvent,NoType,0,1.0
STORE_1_325,122,0,2011-05-30,11118,Monday,3,5,2011,MemorialDay,National,0,1.0
STORE_1_325,123,0,2011-05-31,11118,Tuesday,4,5,2011,NBAFinalsStart,Sporting,0,1.0
STORE_1_325,124,0,2011-06-01,11118,Wednesday,5,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,125,0,2011-06-02,11118,Thursday,6,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,126,0,2011-06-03,11118,Friday,7,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,127,0,2011-06-04,11119,Saturday,1,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,128,0,2011-06-05,11119,Sunday,2,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,129,0,2011-06-06,11119,Monday,3,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,130,0,2011-06-07,11119,Tuesday,4,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,131,0,2011-06-08,11119,Wednesday,5,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,132,0,2011-06-09,11119,Thursday,6,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,133,0,2011-06-10,11119,Friday,7,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,134,0,2011-06-11,11120,Saturday,1,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,135,0,2011-06-12,11120,Sunday,2,6,2011,NBAFinalsEnd,Sporting,1,1.0
STORE_1_325,136,0,2011-06-13,11120,Monday,3,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,137,0,2011-06-14,11120,Tuesday,4,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,138,0,2011-06-15,11120,Wednesday,5,6,2011,NoEvent,NoType,1,1.0
STORE_1_325,139,0,2011-06-16,11120,Thursday,6,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,140,0,2011-06-17,11120,Friday,7,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,141,0,2011-06-18,11121,Saturday,1,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,142,0,2011-06-19,11121,Sunday,2,6,2011,Father's day,Cultural,0,1.0
STORE_1_325,143,0,2011-06-20,11121,Monday,3,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,144,0,2011-06-21,11121,Tuesday,4,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,145,0,2011-06-22,11121,Wednesday,5,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,146,0,2011-06-23,11121,Thursday,6,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,147,0,2011-06-24,11121,Friday,7,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,148,0,2011-06-25,11122,Saturday,1,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,149,0,2011-06-26,11122,Sunday,2,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,150,0,2011-06-27,11122,Monday,3,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,151,0,2011-06-28,11122,Tuesday,4,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,152,0,2011-06-29,11122,Wednesday,5,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,153,0,2011-06-30,11122,Thursday,6,6,2011,NoEvent,NoType,0,1.0
STORE_1_325,154,0,2011-07-01,11122,Friday,7,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,155,0,2011-07-02,11123,Saturday,1,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,156,0,2011-07-03,11123,Sunday,2,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,157,0,2011-07-04,11123,Monday,3,7,2011,IndependenceDay,National,0,1.0
STORE_1_325,158,0,2011-07-05,11123,Tuesday,4,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,159,0,2011-07-06,11123,Wednesday,5,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,160,0,2011-07-07,11123,Thursday,6,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,161,0,2011-07-08,11123,Friday,7,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,162,0,2011-07-09,11124,Saturday,1,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,163,0,2011-07-10,11124,Sunday,2,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,164,0,2011-07-11,11124,Monday,3,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,165,0,2011-07-12,11124,Tuesday,4,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,166,0,2011-07-13,11124,Wednesday,5,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,167,0,2011-07-14,11124,Thursday,6,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,168,0,2011-07-15,11124,Friday,7,7,2011,NoEvent,NoType,1,1.0
STORE_1_325,169,0,2011-07-16,11125,Saturday,1,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,170,0,2011-07-17,11125,Sunday,2,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,171,0,2011-07-18,11125,Monday,3,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,172,0,2011-07-19,11125,Tuesday,4,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,173,0,2011-07-20,11125,Wednesday,5,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,174,0,2011-07-21,11125,Thursday,6,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,175,0,2011-07-22,11125,Friday,7,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,176,0,2011-07-23,11126,Saturday,1,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,177,0,2011-07-24,11126,Sunday,2,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,178,0,2011-07-25,11126,Monday,3,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,179,0,2011-07-26,11126,Tuesday,4,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,180,0,2011-07-27,11126,Wednesday,5,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,181,0,2011-07-28,11126,Thursday,6,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,182,0,2011-07-29,11126,Friday,7,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,183,0,2011-07-30,11127,Saturday,1,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,184,0,2011-07-31,11127,Sunday,2,7,2011,NoEvent,NoType,0,1.0
STORE_1_325,185,0,2011-08-01,11127,Monday,3,8,2011,Ramadan starts,Religious,0,1.0
STORE_1_325,186,0,2011-08-02,11127,Tuesday,4,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,187,0,2011-08-03,11127,Wednesday,5,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,188,0,2011-08-04,11127,Thursday,6,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,189,0,2011-08-05,11127,Friday,7,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,190,7,2011-08-06,11128,Saturday,1,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,191,8,2011-08-07,11128,Sunday,2,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,192,7,2011-08-08,11128,Monday,3,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,193,7,2011-08-09,11128,Tuesday,4,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,194,6,2011-08-10,11128,Wednesday,5,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,195,13,2011-08-11,11128,Thursday,6,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,196,14,2011-08-12,11128,Friday,7,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,197,12,2011-08-13,11129,Saturday,1,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,198,9,2011-08-14,11129,Sunday,2,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,199,3,2011-08-15,11129,Monday,3,8,2011,NoEvent,NoType,1,1.0
STORE_1_325,200,12,2011-08-16,11129,Tuesday,4,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,201,9,2011-08-17,11129,Wednesday,5,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,202,4,2011-08-18,11129,Thursday,6,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,203,15,2011-08-19,11129,Friday,7,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,204,0,2011-08-20,11130,Saturday,1,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,205,7,2011-08-21,11130,Sunday,2,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,206,19,2011-08-22,11130,Monday,3,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,207,6,2011-08-23,11130,Tuesday,4,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,208,4,2011-08-24,11130,Wednesday,5,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,209,11,2011-08-25,11130,Thursday,6,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,210,4,2011-08-26,11130,Friday,7,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,211,1,2011-08-27,11131,Saturday,1,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,212,18,2011-08-28,11131,Sunday,2,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,213,8,2011-08-29,11131,Monday,3,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,214,5,2011-08-30,11131,Tuesday,4,8,2011,NoEvent,NoType,0,1.0
STORE_1_325,215,9,2011-08-31,11131,Wednesday,5,8,2011,Eid al-Fitr,Religious,0,1.0
STORE_1_325,216,4,2011-09-01,11131,Thursday,6,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,217,11,2011-09-02,11131,Friday,7,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,218,19,2011-09-03,11132,Saturday,1,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,219,16,2011-09-04,11132,Sunday,2,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,220,18,2011-09-05,11132,Monday,3,9,2011,LaborDay,National,1,1.0
STORE_1_325,221,17,2011-09-06,11132,Tuesday,4,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,222,7,2011-09-07,11132,Wednesday,5,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,223,32,2011-09-08,11132,Thursday,6,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,224,8,2011-09-09,11132,Friday,7,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,225,12,2011-09-10,11133,Saturday,1,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,226,16,2011-09-11,11133,Sunday,2,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,227,27,2011-09-12,11133,Monday,3,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,228,8,2011-09-13,11133,Tuesday,4,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,229,8,2011-09-14,11133,Wednesday,5,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,230,18,2011-09-15,11133,Thursday,6,9,2011,NoEvent,NoType,1,1.0
STORE_1_325,231,15,2011-09-16,11133,Friday,7,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,232,20,2011-09-17,11134,Saturday,1,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,233,10,2011-09-18,11134,Sunday,2,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,234,12,2011-09-19,11134,Monday,3,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,235,13,2011-09-20,11134,Tuesday,4,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,236,12,2011-09-21,11134,Wednesday,5,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,237,12,2011-09-22,11134,Thursday,6,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,238,15,2011-09-23,11134,Friday,7,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,239,14,2011-09-24,11135,Saturday,1,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,240,12,2011-09-25,11135,Sunday,2,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,241,28,2011-09-26,11135,Monday,3,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,242,23,2011-09-27,11135,Tuesday,4,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,243,12,2011-09-28,11135,Wednesday,5,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,244,10,2011-09-29,11135,Thursday,6,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,245,8,2011-09-30,11135,Friday,7,9,2011,NoEvent,NoType,0,1.0
STORE_1_325,246,23,2011-10-01,11136,Saturday,1,10,2011,NoEvent,NoType,0,1.0
STORE_1_325,247,9,2011-10-02,11136,Sunday,2,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,248,10,2011-10-03,11136,Monday,3,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,249,12,2011-10-04,11136,Tuesday,4,10,2011,NoEvent,NoType,0,1.0
STORE_1_325,250,10,2011-10-05,11136,Wednesday,5,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,251,36,2011-10-06,11136,Thursday,6,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,252,16,2011-10-07,11136,Friday,7,10,2011,NoEvent,NoType,0,1.0
STORE_1_325,253,38,2011-10-08,11137,Saturday,1,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,254,24,2011-10-09,11137,Sunday,2,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,255,6,2011-10-10,11137,Monday,3,10,2011,ColumbusDay,National,0,1.0
STORE_1_325,256,21,2011-10-11,11137,Tuesday,4,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,257,16,2011-10-12,11137,Wednesday,5,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,258,0,2011-10-13,11137,Thursday,6,10,2011,NoEvent,NoType,0,1.0
STORE_1_325,259,0,2011-10-14,11137,Friday,7,10,2011,NoEvent,NoType,1,1.0
STORE_1_325,260,57,2011-10-15,11138,Saturday,1,10,2011,NoEvent,NoType,1,0.98
STORE_1_325,261,4,2011-10-16,11138,Sunday,2,10,2011,NoEvent,NoType,0,0.98
STORE_1_325,262,47,2011-10-17,11138,Monday,3,10,2011,NoEvent,NoType,0,0.98
STORE_1_325,263,10,2011-10-18,11138,Tuesday,4,10,2011,NoEvent,NoType,0,0.98
STORE_1_325,264,10,2011-10-19,11138,Wednesday,5,10,2011,NoEvent,NoType,0,0.98
STORE_1_325,265,7,2011-10-20,11138,Thursday,6,10,2011,NoEvent,NoType,0,0.98
STORE_1_325,266,1,2011-10-21,11138,Friday,7,10,2011,NoEvent,NoType,0,0.98
STORE_1_325,267,12,2011-10-22,11139,Saturday,1,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,268,17,2011-10-23,11139,Sunday,2,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,269,13,2011-10-24,11139,Monday,3,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,270,11,2011-10-25,11139,Tuesday,4,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,271,8,2011-10-26,11139,Wednesday,5,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,272,7,2011-10-27,11139,Thursday,6,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,273,5,2011-10-28,11139,Friday,7,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,274,14,2011-10-29,11140,Saturday,1,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,275,8,2011-10-30,11140,Sunday,2,10,2011,NoEvent,NoType,0,1.14
STORE_1_325,276,10,2011-10-31,11140,Monday,3,10,2011,Halloween,Cultural,0,1.14
STORE_1_325,277,12,2011-11-01,11140,Tuesday,4,11,2011,NoEvent,NoType,0,1.14
STORE_1_325,278,9,2011-11-02,11140,Wednesday,5,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,279,18,2011-11-03,11140,Thursday,6,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,280,9,2011-11-04,11140,Friday,7,11,2011,NoEvent,NoType,0,1.14
STORE_1_325,281,22,2011-11-05,11141,Saturday,1,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,282,33,2011-11-06,11141,Sunday,2,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,283,6,2011-11-07,11141,Monday,3,11,2011,EidAlAdha,Religious,0,1.14
STORE_1_325,284,22,2011-11-08,11141,Tuesday,4,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,285,10,2011-11-09,11141,Wednesday,5,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,286,5,2011-11-10,11141,Thursday,6,11,2011,NoEvent,NoType,0,1.14
STORE_1_325,287,19,2011-11-11,11141,Friday,7,11,2011,VeteransDay,National,1,1.14
STORE_1_325,288,32,2011-11-12,11142,Saturday,1,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,289,13,2011-11-13,11142,Sunday,2,11,2011,NoEvent,NoType,0,1.14
STORE_1_325,290,12,2011-11-14,11142,Monday,3,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,291,17,2011-11-15,11142,Tuesday,4,11,2011,NoEvent,NoType,1,1.14
STORE_1_325,292,19,2011-11-16,11142,Wednesday,5,11,2011,NoEvent,NoType,0,1.14
STORE_1_325,293,6,2011-11-17,11142,Thursday,6,11,2011,NoEvent,NoType,0,1.14
STORE_1_325,294,8,2011-11-18,11142,Friday,7,11,2011,NoEvent,NoType,0,1.14
